filename,age,pitch,formant_frequency,intensity,duration,spectral_features
cv-valid-test/sample-001367.mp3,34,40.34207,3406.421506202901,0.0096231885,4.296009070294785,-26.364923
cv-valid-test/sample-001368.mp3,38,23.259733,1101.9664333038402,0.0336817,3.2160090702947848,-20.456127
cv-valid-test/sample-001370.mp3,26,25.867727,1767.36305451247,0.035112396,4.2240362811791385,-17.100891
cv-valid-test/sample-001374.mp3,38,23.151102,2118.161146495975,0.01960475,2.088027210884354,-10.467619
cv-valid-test/sample-001376.mp3,41,26.539547,3047.7660083335472,0.043662813,5.304036281179139,-15.163053
cv-valid-test/sample-001377.mp3,64,32.197033,3093.8127778245216,0.009086593,6.216009070294785,-20.224083
cv-valid-test/sample-001379.mp3,22,89.48276,3065.383741363858,0.034834247,3.4560090702947845,-21.843464
cv-valid-test/sample-001380.mp3,26,94.34011,2769.70426232197,0.0047104815,2.1120181405895693,-28.837824
cv-valid-test/sample-001383.mp3,48,80.84987,3535.3897938575155,0.014502864,2.52,-16.606691
cv-valid-test/sample-001388.mp3,50,2.0237458,3298.1843502462757,0.0041694897,3.3360090702947844,-21.796131
cv-valid-test/sample-001393.mp3,35,32.04676,2836.01872939908,0.08174328,2.9040362811791383,-15.405011
cv-valid-test/sample-001397.mp3,40,75.64628,3688.9072244945046,0.016617805,3.4080272108843537,-23.808514
cv-valid-test/sample-001398.mp3,46,14.824331,1715.3097952779647,0.021026269,3.84,-19.823273
cv-valid-test/sample-001399.mp3,15,11.805705,1496.4947013264884,0.050254073,2.832018140589569,-9.510302
cv-valid-test/sample-001403.mp3,36,27.49738,2028.7890275069096,0.0585278,3.9840362811791383,-17.418718
cv-valid-test/sample-001405.mp3,22,87.5638,2819.25206336793,0.012212456,4.872018140589569,-25.77584
cv-valid-test/sample-001408.mp3,50,17.271574,2421.567853530327,0.038070273,2.8560090702947845,-12.004835
cv-valid-test/sample-001413.mp3,27,64.09188,2957.870840036273,0.017586468,1.7040362811791383,-22.091043
cv-valid-test/sample-001415.mp3,20,28.094515,2525.059017140634,0.29505098,5.664036281179138,-4.9263296
cv-valid-test/sample-001416.mp3,21,71.821976,2760.8440545091653,0.060944915,3.0960090702947847,-19.01673
cv-valid-test/sample-001417.mp3,63,69.44905,2583.710081800904,0.013540841,4.7280272108843535,-25.291779
cv-valid-test/sample-001418.mp3,22,9.167963,2917.5477165186794,0.014050015,3.312018140589569,-19.97803
cv-valid-test/sample-001420.mp3,38,13.826348,2514.6840145499373,0.015732147,7.776009070294784,-11.883164
cv-valid-test/sample-001421.mp3,35,31.178913,2553.0554016325536,0.022454182,5.208027210884354,-17.828228
cv-valid-test/sample-001425.mp3,63,63.66992,3248.289512376861,0.0075756856,6.216009070294785,-25.608383
cv-valid-test/sample-001428.mp3,73,61.09208,2961.8002138962715,0.03773448,4.152018140589569,-18.82707
cv-valid-test/sample-001430.mp3,20,77.703606,2905.4304158794357,0.017420411,1.4640362811791383,-23.63149
cv-valid-test/sample-001431.mp3,13,33.85847,2206.760955448442,0.0362589,4.3920181405895695,-12.439897
cv-valid-test/sample-001435.mp3,23,13.890459,2167.108670747324,0.06928413,2.736009070294785,-16.190111
cv-valid-test/sample-001439.mp3,26,71.97246,2445.059581755329,0.048979588,3.36,-19.652567
cv-valid-test/sample-001440.mp3,26,53.003933,2517.270915888597,0.054741785,3.792018140589569,-16.81752
cv-valid-test/sample-001446.mp3,59,55.40073,3167.16634096514,0.046251252,3.5760090702947847,-19.515709
cv-valid-test/sample-001448.mp3,41,106.466934,3428.475112233772,0.071548074,4.656009070294784,-17.019403
cv-valid-test/sample-001450.mp3,50,104.507225,3037.942712422681,0.021519445,2.52,-24.012001
cv-valid-test/sample-001452.mp3,29,20.523836,1504.3496112691914,0.026987024,4.656009070294784,-19.69468
cv-valid-test/sample-001453.mp3,42,20.108927,2229.121140134496,0.014331374,6.288027210884354,-16.983234
cv-valid-test/sample-001457.mp3,49,18.80199,1431.6559267667733,0.09240439,5.976009070294785,-16.501795
cv-valid-test/sample-001458.mp3,36,22.78719,2873.222944995822,0.0069398074,3.264036281179138,-26.922476
cv-valid-test/sample-001460.mp3,24,39.26597,2957.453428852264,0.043403126,4.152018140589569,-21.632296
cv-valid-test/sample-001461.mp3,28,45.29604,1944.1260059978,0.05700217,6.48,-5.03875
cv-valid-test/sample-001462.mp3,64,60.98627,3260.4014496672585,0.015199874,7.104036281179138,-24.70571
cv-valid-test/sample-001464.mp3,58,27.989872,1923.8654920897995,0.111825824,4.104036281179138,-17.13282
cv-valid-test/sample-001474.mp3,36,66.280304,3255.999442766334,0.0013453977,3.6240362811791385,-28.340668
cv-valid-test/sample-001477.mp3,23,52.045868,3069.8710173378827,0.07034333,4.8,-7.292276
cv-valid-test/sample-001478.mp3,46,25.58713,2352.3763996142043,0.05242719,5.424036281179139,-17.348173
cv-valid-test/sample-001480.mp3,38,39.24205,2931.352114539636,0.05793368,4.824036281179138,-17.90542
cv-valid-test/sample-001484.mp3,24,65.035774,2460.9868854679357,0.082229376,3.9360090702947845,-11.786496
cv-valid-test/sample-001485.mp3,35,16.422482,2423.2188975665567,0.021551756,5.496009070294784,-9.8342
cv-valid-test/sample-001490.mp3,27,12.459307,1747.0827202772175,0.08812942,0.9840362811791383,-15.772132
cv-valid-test/sample-001491.mp3,40,76.60764,2840.2883742848535,0.014986582,8.904036281179138,-26.473904
cv-valid-test/sample-001494.mp3,15,20.344753,2288.3403390201142,0.07867767,2.4240362811791383,-18.897993
cv-valid-test/sample-001496.mp3,43,12.497005,2250.641485583087,0.021457484,4.3920181405895695,-11.170297
cv-valid-test/sample-001502.mp3,53,21.374393,1575.673647943834,0.13558674,8.496009070294784,-15.624195
cv-valid-test/sample-001503.mp3,28,44.39091,2879.2108652998654,0.016726911,4.104036281179138,-25.907475
cv-valid-test/sample-001504.mp3,45,85.38301,2935.340056177851,0.07716444,3.0960090702947847,-18.8213
cv-valid-test/sample-001509.mp3,32,66.64528,2070.9549148742185,0.010890861,3.5040362811791383,-25.768631
cv-valid-test/sample-001514.mp3,28,62.390755,1900.6654894133233,0.06814874,1.8960090702947845,-17.094822
cv-valid-test/sample-001516.mp3,39,31.258219,1566.471654447158,0.022787612,2.1840362811791385,-18.761467
cv-valid-test/sample-001517.mp3,21,24.537512,1974.3102878091174,0.11068183,1.6080272108843536,-16.981525
cv-valid-test/sample-001518.mp3,35,26.42851,1831.8356803820316,0.029797323,2.1840362811791385,-17.120361
cv-valid-test/sample-001522.mp3,62,38.096703,2025.6499178761255,0.034300797,2.9040362811791383,-21.77919
cv-valid-test/sample-001523.mp3,24,11.905749,1726.6454356045022,0.0644072,3.24,-19.983232
cv-valid-test/sample-001525.mp3,79,36.39147,1867.6829190062147,0.055824433,6.192018140589569,-12.905767
cv-valid-test/sample-001526.mp3,15,15.592916,1989.1433538363603,0.057073828,1.4160090702947845,-15.81129
cv-valid-test/sample-001527.mp3,65,31.061604,2738.316051044833,0.051443696,5.496009070294784,-15.159636
cv-valid-test/sample-001531.mp3,25,28.576687,2574.509533785323,0.01878161,5.448027210884354,-16.37835
cv-valid-test/sample-001532.mp3,23,25.439373,1938.3441222041874,0.017613906,6.984036281179138,-17.204866
cv-valid-test/sample-001534.mp3,30,36.44473,2432.9253920951696,0.07114172,2.4240362811791383,-18.710909
cv-valid-test/sample-001535.mp3,78,88.68761,3250.7055475588513,0.0075018643,2.1840362811791385,-25.669638
cv-valid-test/sample-001537.mp3,39,16.907196,1448.3764724300693,0.040795613,5.784036281179138,-14.0810795
cv-valid-test/sample-001543.mp3,35,35.460297,2730.001621375735,0.08219782,3.9840362811791383,-16.639236
cv-valid-test/sample-001553.mp3,40,17.386177,2418.7583778161797,0.02251,2.9040362811791383,-9.682357
cv-valid-test/sample-001554.mp3,22,82.62866,2628.003954460456,0.023037437,6.888027210884354,-17.103
cv-valid-test/sample-001555.mp3,20,30.639,1875.6742214619112,0.1650234,4.92,-11.719107
cv-valid-test/sample-001561.mp3,26,33.290203,1700.0673475011902,0.10078843,2.1360090702947847,-17.09111
cv-valid-test/sample-001564.mp3,55,21.806395,1743.9582087978686,0.030868279,5.47201814058957,-9.51929
cv-valid-test/sample-001570.mp3,15,42.24261,2590.5540685962537,0.009382902,3.6720181405895693,-24.792915
cv-valid-test/sample-001571.mp3,58,20.474482,2682.614274484619,0.015665226,5.8560090702947845,-25.624472
cv-valid-test/sample-001573.mp3,22,54.56461,2440.387274264423,0.020856358,6.0,-20.637304
cv-valid-test/sample-001574.mp3,21,74.73385,2389.2030107143164,0.027531289,2.0640362811791384,-18.905888
cv-valid-test/sample-001575.mp3,41,48.104206,2467.1677692661797,0.033610538,2.9760090702947846,-20.895247
cv-valid-test/sample-001578.mp3,76,45.382774,2236.4274409784703,0.012119433,4.512018140589569,-24.45126
cv-valid-test/sample-001584.mp3,24,57.11362,2190.1767251957717,0.006887,4.704036281179138,-23.797047
cv-valid-test/sample-001587.mp3,71,44.38359,3350.0924958142223,0.0044775596,11.256009070294784,-30.230373
cv-valid-test/sample-001595.mp3,25,44.296898,2120.204489021936,0.11866591,2.2560090702947844,-12.266452
cv-valid-test/sample-001597.mp3,33,47.535538,2776.468444893811,0.056986194,1.8480272108843538,-20.122486
cv-valid-test/sample-001598.mp3,32,58.955494,1884.7018169816745,0.040060546,2.5440362811791384,-20.562872
cv-valid-test/sample-001600.mp3,39,21.618343,1470.9947732321236,0.015853329,2.4240362811791383,-16.213531
cv-valid-test/sample-001602.mp3,29,20.267527,2646.028351826592,0.05677869,5.64,-5.9421797
cv-valid-test/sample-001604.mp3,60,8.6053705,2115.29285291205,0.02482007,6.048027210884354,-12.575973
cv-valid-test/sample-001605.mp3,21,7.573589,1736.5664214798767,0.038253292,2.64,-6.873065
cv-valid-test/sample-001614.mp3,40,18.555159,2805.675407891682,0.06650412,2.6160090702947847,-15.608167
cv-valid-test/sample-001615.mp3,20,73.5657,2142.4733784925284,0.042810578,2.6160090702947847,-15.886263
cv-valid-test/sample-001619.mp3,55,68.334236,2418.6903710048477,0.01972718,3.3840362811791382,-21.391556
cv-valid-test/sample-001620.mp3,24,16.064024,1280.755421501398,0.09582358,4.656009070294784,-10.564785
cv-valid-test/sample-001621.mp3,43,26.717728,1938.5286689483996,0.051439464,7.944036281179138,-19.340187
cv-valid-test/sample-001624.mp3,29,13.534479,2945.220605308284,0.013880898,3.864036281179138,-19.955463
cv-valid-test/sample-001626.mp3,37,22.122318,1731.872158303477,0.032223504,5.304036281179139,-14.321162
cv-valid-test/sample-001627.mp3,54,21.106918,2015.2111474624612,0.162949,2.8560090702947845,-3.218386
cv-valid-test/sample-001631.mp3,55,41.677933,2417.869135137167,0.2078081,5.784036281179138,-2.3349106
cv-valid-test/sample-001632.mp3,26,53.455048,2773.5112817092436,0.0968171,3.8880272108843537,-12.547013
cv-valid-test/sample-001633.mp3,59,62.982605,4184.112819785435,0.010431191,3.792018140589569,-20.310051
cv-valid-test/sample-001637.mp3,20,17.519548,2128.1561884577673,0.02471008,2.568027210884354,-16.889894
cv-valid-test/sample-001638.mp3,15,50.06809,2439.5798395038014,0.0032978018,6.264036281179139,-29.720526
cv-valid-test/sample-001642.mp3,61,16.091093,1725.0108916456252,0.054747917,4.872018140589569,-19.732347
cv-valid-test/sample-001643.mp3,64,48.917904,3636.5577998460208,0.007859564,4.992018140589569,-26.140627
cv-valid-test/sample-001645.mp3,42,33.333405,2645.0538276664142,0.038098283,4.7280272108843535,-16.808636
cv-valid-test/sample-001647.mp3,29,8.18203,1928.0555321121863,0.019262161,2.9040362811791383,-9.743321
cv-valid-test/sample-001650.mp3,26,47.455128,2125.662743975957,0.041379925,2.3280272108843536,-17.462992
cv-valid-test/sample-001652.mp3,37,22.10577,1378.510603850151,0.048181884,2.4960090702947846,-13.202074
cv-valid-test/sample-001657.mp3,24,31.966965,1848.228616956129,0.047153763,6.648027210884353,-9.784172
cv-valid-test/sample-001664.mp3,38,29.691607,2796.7561765559603,0.020794237,2.0640362811791384,-21.309309
cv-valid-test/sample-001665.mp3,18,31.26566,1663.60564217699,0.07690362,2.0640362811791384,-13.731683
cv-valid-test/sample-001669.mp3,27,27.018972,1793.060921601232,0.10528035,4.824036281179138,-7.388021
cv-valid-test/sample-001671.mp3,36,24.015278,1522.795709124432,0.054072976,2.0640362811791384,-15.847286
cv-valid-test/sample-001673.mp3,51,8.316963,2569.5521390747035,0.017122388,7.08,-16.234167
cv-valid-test/sample-001675.mp3,55,29.50662,2216.6640355805066,0.041362662,5.256009070294785,-11.884189
cv-valid-test/sample-001681.mp3,22,24.1875,1629.1335438013853,0.023147998,2.3280272108843536,-13.960497
cv-valid-test/sample-001682.mp3,64,10.568354,1678.4226421586313,0.070859335,3.864036281179138,-14.387283
cv-valid-test/sample-001684.mp3,52,49.79647,2470.000762680254,0.012813941,4.7280272108843535,-22.243086
cv-valid-test/sample-001688.mp3,14,32.766388,2184.4913234140463,0.051853485,5.1840362811791385,-16.47315
cv-valid-test/sample-001690.mp3,66,35.62726,1900.325490063077,0.0020924746,9.43201814058957,-29.34224
cv-valid-test/sample-001693.mp3,22,45.14105,1595.5871815965436,0.031715542,2.5440362811791384,-20.356125
cv-valid-test/sample-001694.mp3,26,43.862015,2888.008330721687,0.0445425,6.384036281179139,-12.233121
cv-valid-test/sample-001699.mp3,52,70.87176,2135.2367222386265,0.020389043,2.3760090702947845,-17.686453
cv-valid-test/sample-001700.mp3,31,15.753145,1702.031863269284,0.009719769,4.344036281179139,-22.376518
cv-valid-test/sample-001705.mp3,36,59.518497,1937.433317875753,0.03193377,3.0240362811791384,-22.2415
cv-valid-test/sample-001706.mp3,16,24.903757,1807.947684756925,0.027259355,5.232018140589569,-18.499128
cv-valid-test/sample-001707.mp3,62,25.042807,1910.3314302042402,0.065801285,3.5760090702947847,-15.874281
cv-valid-test/sample-001708.mp3,20,13.574964,2466.462708658231,0.039872445,4.032018140589569,-19.808699
cv-valid-test/sample-001715.mp3,20,38.670956,2719.768926795257,0.036618542,3.6960090702947848,-8.21319
cv-valid-test/sample-001717.mp3,43,21.099405,2190.718902214631,0.023690509,2.9040362811791383,-17.199099
cv-valid-test/sample-001721.mp3,35,23.836445,2362.17080929903,0.0019387619,4.944036281179138,-34.88873
cv-valid-test/sample-001722.mp3,66,12.274253,1360.4034731126233,0.090278015,4.608027210884353,-15.065251
cv-valid-test/sample-001724.mp3,29,21.045416,1923.7359804472546,0.009130035,2.9280272108843537,-21.108847
cv-valid-test/sample-001726.mp3,56,40.769733,2169.6254647729866,0.074839555,5.736009070294784,-12.113835
cv-valid-test/sample-001727.mp3,44,21.341215,1954.753637852046,0.030241774,4.488027210884353,-10.35556
cv-valid-test/sample-001729.mp3,17,56.00499,2610.728740024469,0.08845213,3.912018140589569,-15.958284
cv-valid-test/sample-001731.mp3,35,21.185673,1577.0467415119822,0.09052145,6.984036281179138,-14.542156
cv-valid-test/sample-001735.mp3,26,20.680893,1186.6010193086895,0.0594777,3.6240362811791385,-20.350212
cv-valid-test/sample-001736.mp3,27,10.768668,1463.0256597722998,0.03967869,5.424036281179139,-13.5648575
cv-valid-test/sample-001739.mp3,67,14.815292,2239.7283917597974,0.029898208,4.104036281179138,-17.495174
cv-valid-test/sample-001744.mp3,47,19.930853,2095.124353886601,0.044704217,2.9040362811791383,-14.88941
cv-valid-test/sample-001749.mp3,16,45.311928,1529.5363969938476,0.0062168753,3.1440362811791385,-25.848354
cv-valid-test/sample-001750.mp3,28,34.084076,2512.031353917129,0.08276008,2.4960090702947846,-15.736661
cv-valid-test/sample-001751.mp3,21,56.56327,2098.7480373306535,0.05685205,3.9360090702947845,-10.699587
cv-valid-test/sample-001752.mp3,32,18.144342,2192.5986333653664,0.010790886,4.824036281179138,-20.265198
cv-valid-test/sample-001757.mp3,39,25.69777,1455.1061351835838,0.036052562,3.6960090702947848,-16.93958
cv-valid-test/sample-001760.mp3,60,67.02349,3376.012687919992,0.006929381,6.3120181405895694,-26.603682
cv-valid-test/sample-001761.mp3,24,39.929287,3135.615877050876,0.021129759,3.912018140589569,-17.948769
cv-valid-test/sample-001762.mp3,14,48.432373,2141.759107791395,0.06222157,2.0160090702947846,-17.32318
cv-valid-test/sample-001763.mp3,38,22.151947,1738.4007527218562,0.087534346,2.736009070294785,-11.584505
cv-valid-test/sample-001765.mp3,14,56.887062,2619.3054400398623,0.015619564,2.88,-24.483223
cv-valid-test/sample-001768.mp3,16,75.60281,2899.6875399174924,0.0037067125,2.784036281179138,-30.231699
cv-valid-test/sample-001770.mp3,61,93.31457,3322.8438155869085,0.07335149,9.768027210884354,-13.744049
cv-valid-test/sample-001773.mp3,35,38.739174,2550.993029103562,0.006898802,3.264036281179138,-27.807983
cv-valid-test/sample-001774.mp3,26,30.764608,2097.6225901326866,0.059011262,5.064036281179138,-14.559873
cv-valid-test/sample-001780.mp3,36,88.44956,2964.78920913213,0.0077103986,1.7520181405895692,-31.268656
cv-valid-test/sample-001782.mp3,20,23.647003,2783.2974280512108,0.08724829,2.9040362811791383,-8.357511
cv-valid-test/sample-001784.mp3,49,75.9589,3768.5692421638814,0.00813705,5.1840362811791385,-22.335459
cv-valid-test/sample-001786.mp3,31,11.5190935,1521.0777788318687,0.054743234,2.304036281179138,-16.324041
cv-valid-test/sample-001792.mp3,70,50.498882,1973.3617815077184,0.019107236,4.368027210884354,-20.291256
cv-valid-test/sample-001793.mp3,21,14.139678,1211.6319765263436,0.055564795,3.6240362811791385,-13.03782
cv-valid-test/sample-001796.mp3,16,8.243723,3537.2771394414044,0.049448702,2.208027210884354,-8.456168
cv-valid-test/sample-001799.mp3,33,20.10181,1835.5710493002366,0.06509515,3.8880272108843537,-3.9782732
cv-valid-test/sample-001802.mp3,28,15.522077,2432.330148814334,0.0758554,4.776009070294784,-10.006894
cv-valid-test/sample-001805.mp3,51,41.740067,2353.860047479821,0.028934011,2.52,-10.87288
cv-valid-test/sample-001806.mp3,38,60.61165,2233.657384388195,0.044786192,2.6640362811791385,-20.181717
cv-valid-test/sample-001810.mp3,25,31.923939,2496.3302300109435,0.026514819,4.344036281179139,-17.797112
cv-valid-test/sample-001815.mp3,69,58.9215,2998.943862950232,0.008305816,3.432018140589569,-30.937464
cv-valid-test/sample-001817.mp3,46,38.8217,2386.8554987634625,0.04443901,5.904036281179138,-16.408922
cv-valid-test/sample-001819.mp3,26,48.66391,2187.378131202599,0.065169305,3.9360090702947845,-14.32981
cv-valid-test/sample-001821.mp3,54,3.4153802,2675.4464449332736,0.07857849,3.4560090702947845,-9.325238
cv-valid-test/sample-001822.mp3,38,30.21193,2026.8148125347905,0.10885963,4.08,-16.613907
cv-valid-test/sample-001823.mp3,17,20.787106,1836.4149229043937,0.041432284,5.6880272108843535,-23.991869
cv-valid-test/sample-001824.mp3,31,46.413464,1927.3364687274,0.0365641,3.6960090702947848,-21.121128
cv-valid-test/sample-001825.mp3,21,14.947596,2684.793498530147,0.04879555,2.1360090702947847,-12.286124
cv-valid-test/sample-001826.mp3,58,7.508479,2474.0432940784417,0.05547653,3.4080272108843537,-14.107776
cv-valid-test/sample-001830.mp3,23,11.0399,1986.9834187767035,0.033393126,2.76,-20.490047
cv-valid-test/sample-001831.mp3,79,36.241417,2243.5572144783914,0.002165829,6.048027210884354,-37.269115
cv-valid-test/sample-001832.mp3,21,12.272805,1934.3154922928832,0.060050387,3.792018140589569,-12.878738
cv-valid-test/sample-001834.mp3,37,21.504944,1861.637838144592,0.11900069,3.8880272108843537,-9.139223
cv-valid-test/sample-001836.mp3,34,61.25408,2649.096277433363,0.016381957,2.6160090702947847,-27.38214
cv-valid-test/sample-001838.mp3,41,9.234855,2344.625114761174,0.002637117,3.24,-30.557985
cv-valid-test/sample-001839.mp3,25,56.522102,3107.930214496986,0.011006998,3.264036281179138,-23.808449
cv-valid-test/sample-001840.mp3,30,21.120117,2135.709043958138,0.03010251,2.784036281179138,-14.839191
cv-valid-test/sample-001843.mp3,14,40.002865,3107.4449213069765,0.060506538,2.1120181405895693,-14.220884
cv-valid-test/sample-001845.mp3,38,13.936094,1902.0597111020124,0.021824814,1.7520181405895692,-18.946146
cv-valid-test/sample-001846.mp3,31,23.4007,2262.614782006243,0.028041225,5.544036281179138,-16.095686
cv-valid-test/sample-001848.mp3,26,59.584896,2800.0023955889083,0.074483946,2.304036281179138,-17.782528
cv-valid-test/sample-001850.mp3,26,11.441212,1244.3087668723554,0.07881002,4.416009070294785,-12.020357
cv-valid-test/sample-001851.mp3,15,43.491135,2226.3583764824193,0.021009292,2.9760090702947846,-18.82066
cv-valid-test/sample-001852.mp3,35,31.45714,1736.104508429932,0.09190419,4.776009070294784,-13.335581
cv-valid-test/sample-001857.mp3,22,38.44863,1816.5603792525567,0.025583955,3.0720181405895692,-19.631485
cv-valid-test/sample-001860.mp3,18,16.554213,2140.790703815201,0.03604861,4.2240362811791385,-12.854043
cv-valid-test/sample-001861.mp3,13,15.481993,2726.7340394305024,0.006226732,5.04,-28.855145
cv-valid-test/sample-001862.mp3,29,19.371103,2295.5263067516953,0.07989385,1.8240362811791384,-16.548853
cv-valid-test/sample-001863.mp3,26,23.015295,1833.811047024407,0.02957262,2.5440362811791384,-16.570187
cv-valid-test/sample-001867.mp3,13,40.351387,2420.4902583690823,0.034437675,4.584036281179138,-21.118221
cv-valid-test/sample-001868.mp3,30,57.992973,2290.2586950159257,0.018122427,6.024036281179138,-22.388624
cv-valid-test/sample-001870.mp3,39,34.51667,2768.514012828518,0.050959423,3.264036281179138,-13.78544
cv-valid-test/sample-001877.mp3,36,29.262594,3892.8574084507604,0.0035282876,4.44,-28.538588
cv-valid-test/sample-001878.mp3,49,22.000206,2514.990947910774,0.030788455,4.944036281179138,-18.228628
cv-valid-test/sample-001879.mp3,38,26.152006,1942.8862489842227,0.11315679,1.5840362811791384,-11.309716
cv-valid-test/sample-001888.mp3,28,16.17222,2239.9102602388107,0.06320567,4.176009070294785,-4.45693
cv-valid-test/sample-001890.mp3,66,31.98593,1627.7899779313245,0.15457027,8.856009070294785,-10.954587
cv-valid-test/sample-001892.mp3,55,29.259464,2931.223172076762,0.08041238,3.9840362811791383,-15.557535
cv-valid-test/sample-001894.mp3,25,29.606737,2325.136403995802,0.033071194,3.5760090702947847,-10.160643
cv-valid-test/sample-001895.mp3,21,68.74577,2574.3972796895623,0.025127236,2.1840362811791385,-20.666084
cv-valid-test/sample-001897.mp3,57,23.55615,1827.5519494172966,0.025238574,5.1840362811791385,-23.225016
cv-valid-test/sample-001899.mp3,44,17.615156,2218.922851307683,0.0012624022,5.3520181405895695,-31.264986
cv-valid-test/sample-001900.mp3,23,41.076424,2764.84039334503,0.0038864117,4.104036281179138,-31.679165
cv-valid-test/sample-001901.mp3,20,57.20528,2560.328911404869,0.08164479,5.496009070294784,-14.140161
cv-valid-test/sample-001903.mp3,30,13.279485,1752.9369216757543,0.03536343,2.6640362811791385,-16.31057
cv-valid-test/sample-001906.mp3,52,17.957785,2512.695670377216,0.05337329,3.6,-19.15682
cv-valid-test/sample-001909.mp3,42,49.58776,2842.168729019523,0.0144619495,3.2160090702947848,-24.776934
cv-valid-test/sample-001910.mp3,78,24.364075,2032.7961362675335,0.042054456,6.6,-19.592777
cv-valid-test/sample-001915.mp3,24,67.884315,2447.5752601695053,0.004999938,3.96,-21.855154
cv-valid-test/sample-001917.mp3,40,31.581125,1549.351686283964,0.05123794,4.2240362811791385,-15.232866
cv-valid-test/sample-001922.mp3,56,16.98778,2864.0316972177575,0.0798107,3.0240362811791384,-9.897722
cv-valid-test/sample-001927.mp3,16,10.191877,2862.4859105272094,0.04676397,2.3760090702947845,-14.683175
cv-valid-test/sample-001929.mp3,25,13.945022,1597.7900313408554,0.05444962,3.1440362811791385,-8.895933
cv-valid-test/sample-001930.mp3,51,53.387352,2515.45069119936,0.020432105,5.544036281179138,-16.26032
cv-valid-test/sample-001931.mp3,39,31.25235,2816.9665298417217,0.062383544,2.4240362811791383,-11.571024
cv-valid-test/sample-001936.mp3,31,6.1298447,1323.1994561126496,0.020974535,5.256009070294785,-17.418682
cv-valid-test/sample-001938.mp3,31,69.377014,3472.5659235406906,0.051532734,4.344036281179139,-11.813411
cv-valid-test/sample-001942.mp3,43,30.887703,3183.3477158844385,0.08418052,2.3280272108843536,-5.5558524
cv-valid-test/sample-001945.mp3,54,76.781204,2820.2553761433437,0.01422221,3.2160090702947848,-20.4204
cv-valid-test/sample-001950.mp3,42,26.119152,2171.9802005854463,0.051187176,2.9760090702947846,-17.270658
cv-valid-test/sample-001952.mp3,38,32.79128,2751.2506896472246,0.014607059,4.632018140589569,-14.246315
cv-valid-test/sample-001953.mp3,44,14.991308,1813.410026178329,0.08162313,6.624036281179138,-11.240351
cv-valid-test/sample-001955.mp3,62,21.029436,1186.7692955591137,0.019311283,2.568027210884354,-23.814983
cv-valid-test/sample-001958.mp3,45,56.298004,3280.162674027077,0.028531853,3.48,-18.781525
cv-valid-test/sample-001960.mp3,24,12.246377,2000.475059167736,0.007839166,2.1360090702947847,-19.685635
cv-valid-test/sample-001962.mp3,47,35.974743,2194.318564104529,0.08729549,5.712018140589569,-13.3145075
cv-valid-test/sample-001965.mp3,46,36.950356,1858.1107939654185,0.024365656,2.88,-12.3437
cv-valid-test/sample-001966.mp3,26,40.86654,1731.0641432650054,0.08884921,1.7040362811791383,-8.325721
cv-valid-test/sample-001969.mp3,21,28.481062,2217.9957920994757,0.0052742935,3.5040362811791383,-29.830868
cv-valid-test/sample-001970.mp3,15,21.44746,1833.1525174161695,0.008729237,4.272018140589569,-18.112047
cv-valid-test/sample-001972.mp3,54,33.195187,2261.3572090267285,0.1290486,4.752018140589569,-9.299791
cv-valid-test/sample-001974.mp3,29,19.902018,1520.950447809334,0.07822256,4.3920181405895695,-7.676589
cv-valid-test/sample-001976.mp3,21,67.968704,2870.235357495633,0.01826407,3.0240362811791384,-24.942974
cv-valid-test/sample-001982.mp3,24,11.772366,1069.0088350959095,0.09415929,4.104036281179138,-9.599677
cv-valid-test/sample-001984.mp3,31,31.832932,2140.266423081528,0.0035915785,2.3280272108843536,-28.386692
cv-valid-test/sample-001987.mp3,31,28.328667,2494.2259959034354,0.024323532,1.8240362811791384,-20.098701
cv-valid-test/sample-001988.mp3,36,46.620056,1926.1404148854112,0.018605614,3.552018140589569,-21.768227
cv-valid-test/sample-001989.mp3,25,15.5987625,2196.4622933206647,0.004249663,7.608027210884353,-23.499216
cv-valid-test/sample-001993.mp3,59,1.35329,2127.5178077713304,0.030725889,4.464036281179139,-16.002613
cv-valid-test/sample-001994.mp3,34,21.35034,2127.949124201829,0.060404945,2.9760090702947846,-15.811191
cv-valid-test/sample-001995.mp3,52,9.231791,1576.6726926528881,0.036520038,3.744036281179138,-14.241783
cv-valid-test/sample-002002.mp3,65,16.693844,1821.2886821064374,0.06958859,6.624036281179138,-14.812268
cv-valid-test/sample-002005.mp3,32,26.31838,3195.7099394987954,0.075225174,4.992018140589569,-11.852917
cv-valid-test/sample-002006.mp3,59,27.092375,1133.9567676675997,0.06256999,4.704036281179138,-14.5902195
cv-valid-test/sample-002008.mp3,71,34.5411,3048.4745872181757,0.00856292,6.336009070294785,-25.496323
cv-valid-test/sample-002009.mp3,36,32.30551,3232.883498365502,0.099157214,5.784036281179138,-11.020632
cv-valid-test/sample-002010.mp3,21,24.374922,1722.2322001110008,0.018599343,4.416009070294785,-24.189322
cv-valid-test/sample-002011.mp3,49,55.56014,2480.509597278339,0.0048001395,7.104036281179138,-19.872633
cv-valid-test/sample-002018.mp3,20,34.20232,2760.2505185361297,0.027441552,5.28,-19.30735
cv-valid-test/sample-002020.mp3,22,66.53539,1627.1928068568786,0.026750354,6.336009070294785,-16.82799
