filename,age,pitch,formant_frequency,intensity,duration,spectral_features
cv-valid-train/sample-005967.mp3,15,41.655144,2537.787407736959,0.043882143,2.5440362811791384,-17.736032
cv-valid-train/sample-005970.mp3,26,6.424627,1985.3439683995202,0.0343202,3.4560090702947845,-8.749754
cv-valid-train/sample-005973.mp3,27,7.9991956,1391.274631850989,0.05040212,3.5040362811791383,-12.594163
cv-valid-train/sample-005977.mp3,21,14.707001,2230.469921133253,0.043987624,5.16,-14.33854
cv-valid-train/sample-005979.mp3,43,37.493595,1741.4306575908145,0.023343788,3.264036281179138,-26.580698
cv-valid-train/sample-005980.mp3,29,16.26801,1879.823517999487,0.029878268,4.368027210884354,-15.008411
cv-valid-train/sample-005985.mp3,60,25.034155,2196.4629855742965,0.035875887,2.736009070294785,-11.467036
cv-valid-train/sample-005986.mp3,25,60.935596,2542.8453105575863,0.014751733,1.632018140589569,-14.139689
cv-valid-train/sample-005988.mp3,31,62.476734,3034.134908487204,0.007282179,2.2560090702947844,-30.105974
cv-valid-train/sample-005993.mp3,28,40.83579,2560.1239296375106,0.0037147377,2.784036281179138,-33.467632
cv-valid-train/sample-005994.mp3,21,31.240026,2019.9464572822994,0.011009715,2.736009070294785,-26.641514
cv-valid-train/sample-005996.mp3,15,15.176466,2279.362922621359,0.02958224,2.9040362811791383,-14.360995
cv-valid-train/sample-005999.mp3,46,65.25791,2670.027803695984,0.020521663,3.5760090702947847,-22.70351
cv-valid-train/sample-006003.mp3,27,103.53716,2684.874157794036,0.04998119,2.6160090702947847,-20.501022
cv-valid-train/sample-006004.mp3,24,77.76606,2828.7536320018867,0.06035469,3.264036281179138,-18.923016
cv-valid-train/sample-006005.mp3,38,50.05868,2189.75419372567,0.037244845,3.72,-16.729261
cv-valid-train/sample-006006.mp3,23,6.6644063,2171.449902859009,0.027521536,2.6160090702947847,-11.147854
cv-valid-train/sample-006008.mp3,35,40.55632,2859.7956735120038,0.034480758,3.168027210884354,-20.517164
cv-valid-train/sample-006009.mp3,21,40.34947,2499.023958624812,0.019808603,4.7280272108843535,-21.774483
cv-valid-train/sample-006010.mp3,25,5.0364094,1832.1070678058127,0.05034085,2.88,-2.7602394
cv-valid-train/sample-006013.mp3,48,21.131105,2505.666506819683,0.13481408,3.432018140589569,-8.920597
cv-valid-train/sample-006018.mp3,56,37.41942,2189.516078511217,0.02349558,4.8960090702947845,-16.02102
cv-valid-train/sample-006019.mp3,32,25.24088,1945.067834945673,0.08598448,3.9840362811791383,-13.826618
cv-valid-train/sample-006021.mp3,37,35.695396,2383.037740213655,0.10624307,5.304036281179139,-17.720638
cv-valid-train/sample-006022.mp3,43,58.847473,2881.498739381431,0.033728424,2.3280272108843536,-23.015272
cv-valid-train/sample-006023.mp3,22,17.534922,2002.050893577981,0.10534153,7.776009070294784,-10.4765835
cv-valid-train/sample-006024.mp3,35,18.609737,1859.5058973185273,0.04082205,2.5920181405895693,-9.318925
cv-valid-train/sample-006025.mp3,42,28.693882,1675.4921465620034,0.11245177,6.216009070294785,-14.7100115
cv-valid-train/sample-006026.mp3,56,17.686028,2468.3040480322015,0.126702,3.048027210884354,-15.486889
cv-valid-train/sample-006027.mp3,20,76.18142,2871.8020552824323,0.04559181,3.5040362811791383,-20.113304
cv-valid-train/sample-006030.mp3,17,31.219206,2503.0963604746908,0.05185755,5.208027210884354,-9.504609
cv-valid-train/sample-006031.mp3,31,55.627,2439.305731960917,0.038287826,4.344036281179139,-15.767355
cv-valid-train/sample-006032.mp3,40,13.625927,1515.0722146280452,0.088020325,3.6240362811791385,-16.113043
cv-valid-train/sample-006034.mp3,30,33.00993,2089.3492499188496,0.09650588,4.704036281179138,-15.073765
cv-valid-train/sample-006036.mp3,34,63.610207,2596.298042306058,0.028113583,3.864036281179138,-20.159176
cv-valid-train/sample-006039.mp3,54,42.511726,2559.6681954665632,0.07682068,2.4240362811791383,-19.030922
cv-valid-train/sample-006040.mp3,22,26.918896,1631.1202493281364,0.026497038,6.624036281179138,-15.398723
cv-valid-train/sample-006042.mp3,37,17.564476,2233.961058200584,0.04863579,3.8160090702947844,-5.1128182
cv-valid-train/sample-006043.mp3,30,35.094273,1985.217850396287,0.047831245,3.12,-12.180978
cv-valid-train/sample-006044.mp3,22,14.208736,1365.363228701498,0.01799545,2.9760090702947846,-25.023792
cv-valid-train/sample-006046.mp3,49,16.649109,2383.550345808371,0.016997986,2.6640362811791385,-18.760082
cv-valid-train/sample-006047.mp3,40,9.266032,2532.359732015797,0.053885106,2.4960090702947846,-15.108531
cv-valid-train/sample-006050.mp3,27,54.575115,2956.1380448328614,0.06593927,3.6960090702947848,-17.153759
cv-valid-train/sample-006051.mp3,28,64.05552,2717.467034411965,0.019346412,5.664036281179138,-17.33886
cv-valid-train/sample-006053.mp3,26,23.010677,1390.2606903584553,0.0051447633,1.5360090702947846,-24.015429
cv-valid-train/sample-006056.mp3,20,28.940231,2230.6382810458836,0.020792445,3.0240362811791384,-24.562569
cv-valid-train/sample-006058.mp3,28,17.068024,2300.133667944809,0.0802176,3.6720181405895693,-8.028128
cv-valid-train/sample-006061.mp3,34,18.137547,4156.910445467559,0.008045701,3.24,-30.005592
cv-valid-train/sample-006063.mp3,24,14.608564,2172.6352115981576,0.017569602,4.848027210884354,-21.386215
cv-valid-train/sample-006065.mp3,34,10.391133,2310.1877478116385,0.0015211805,2.784036281179138,-26.765495
cv-valid-train/sample-006066.mp3,41,42.41722,2832.4239862525433,0.012564373,4.68,-26.80294
cv-valid-train/sample-006068.mp3,45,17.072098,2268.2489594017075,0.053959295,3.264036281179138,-19.086817
cv-valid-train/sample-006075.mp3,44,47.41141,2482.1638672333097,0.010246322,2.5920181405895693,-18.285467
cv-valid-train/sample-006076.mp3,39,18.091738,1421.540876265757,0.031787362,3.3840362811791382,-17.818382
cv-valid-train/sample-006077.mp3,49,56.08239,2272.728116568392,0.008108778,4.656009070294784,-23.137648
cv-valid-train/sample-006079.mp3,29,16.002878,2328.525721734214,0.0045053377,5.4,-23.41007
cv-valid-train/sample-006080.mp3,31,34.32609,1775.1384602670864,0.039763715,2.6640362811791385,-18.275421
cv-valid-train/sample-006084.mp3,37,76.070404,2962.956952486973,0.059131484,4.464036281179139,-15.595786
cv-valid-train/sample-006085.mp3,33,12.797156,1643.2800294838307,0.07002622,1.9440362811791383,-10.665825
cv-valid-train/sample-006086.mp3,47,67.79344,2303.780476230251,0.08148961,2.6640362811791385,-12.529718
cv-valid-train/sample-006087.mp3,39,31.218954,1628.5473783063246,0.042531054,3.3840362811791382,-17.119398
cv-valid-train/sample-006094.mp3,33,19.778786,1523.6111469181858,0.0207131,5.544036281179138,-20.407564
cv-valid-train/sample-006095.mp3,60,33.15381,2525.300184925828,0.02102044,4.872018140589569,-15.706479
cv-valid-train/sample-006099.mp3,56,41.032413,2830.3959711101797,0.046667416,6.264036281179139,-20.04441
cv-valid-train/sample-006104.mp3,55,35.8288,2635.7353428279175,0.0029638854,5.664036281179138,-23.875502
cv-valid-train/sample-006106.mp3,46,34.109108,2007.3109469848066,0.050709244,6.024036281179138,-13.217813
cv-valid-train/sample-006108.mp3,72,35.684917,2006.9503418857528,0.06774298,5.976009070294785,-13.222499
cv-valid-train/sample-006110.mp3,37,41.273056,2534.367963897069,0.026667362,3.48,-14.223647
cv-valid-train/sample-006111.mp3,26,27.224566,2688.442421768759,0.106414974,4.632018140589569,-15.790641
cv-valid-train/sample-006112.mp3,29,53.912224,1903.7543382503868,0.03304595,2.2560090702947844,-19.212847
cv-valid-train/sample-006115.mp3,32,43.536743,1958.659606099579,0.0039250636,2.6640362811791385,-26.268917
cv-valid-train/sample-006116.mp3,52,49.857986,2107.439225952098,0.04893931,4.344036281179139,-18.736303
cv-valid-train/sample-006118.mp3,33,23.709154,2208.359811353737,0.017480345,4.464036281179139,-15.327485
cv-valid-train/sample-006120.mp3,23,39.509132,2058.7397252268975,0.09063498,2.832018140589569,-8.294267
cv-valid-train/sample-006122.mp3,43,21.374895,3165.245683131301,0.051621262,3.168027210884354,-15.778522
cv-valid-train/sample-006123.mp3,29,6.8255157,1467.5095059108369,0.06977285,4.536009070294784,-14.626614
cv-valid-train/sample-006124.mp3,58,24.06205,2937.584360708017,0.06925701,4.32,-15.124364
cv-valid-train/sample-006126.mp3,73,38.694073,1795.7107871097064,0.073142014,3.8880272108843537,-12.493505
cv-valid-train/sample-006127.mp3,42,24.326206,1469.4843056983696,0.023036595,2.688027210884354,-18.937902
cv-valid-train/sample-006129.mp3,20,55.713863,2161.5634670117747,0.017048497,2.4240362811791383,-19.720337
cv-valid-train/sample-006130.mp3,23,19.859682,1428.0281218528794,0.03338005,6.744036281179138,-18.71318
cv-valid-train/sample-006132.mp3,88,87.56583,3042.231683481609,0.05119181,2.568027210884354,-10.053049
cv-valid-train/sample-006136.mp3,35,26.67135,1711.5028140088236,0.05651271,3.9840362811791383,-15.137954
cv-valid-train/sample-006141.mp3,31,9.175472,3473.325526840965,0.043647006,6.552018140589569,-13.585605
cv-valid-train/sample-006142.mp3,39,35.41962,1571.1189664851172,0.042816788,1.7760090702947846,-15.936753
cv-valid-train/sample-006146.mp3,18,43.22591,1996.8729208880068,0.057468627,3.6240362811791385,-13.290344
cv-valid-train/sample-006147.mp3,39,48.175785,2455.0491177685126,0.0055088205,6.7680272108843536,-29.796404
cv-valid-train/sample-006148.mp3,28,53.87005,2738.7374566013,0.012242593,5.544036281179138,-20.186943
cv-valid-train/sample-006150.mp3,34,27.317474,2521.09048879153,0.16219011,5.136009070294785,-7.552195
cv-valid-train/sample-006151.mp3,23,44.176888,2570.145402882906,0.06816546,6.864036281179138,-17.535273
cv-valid-train/sample-006154.mp3,28,11.72466,1379.5315690245743,0.060819414,2.208027210884354,-9.280548
cv-valid-train/sample-006155.mp3,35,39.894127,2510.8943014224287,0.055476252,4.416009070294785,-15.993399
cv-valid-train/sample-006156.mp3,43,12.337204,1397.5744338788847,0.11529026,6.096009070294785,-11.013355
cv-valid-train/sample-006157.mp3,46,29.277233,2416.5377929653314,0.03163833,5.3520181405895695,-11.872414
cv-valid-train/sample-006158.mp3,40,21.249456,2896.2199871035805,0.13483271,5.1840362811791385,-4.0072503
cv-valid-train/sample-006159.mp3,42,3.966263,1182.4267472444315,0.065140076,3.912018140589569,-11.843646
cv-valid-train/sample-006160.mp3,14,45.81255,2049.8585254083087,0.067174226,3.9360090702947845,-13.563808
cv-valid-train/sample-006161.mp3,46,28.842672,1876.1118592342393,0.048624527,3.264036281179138,-13.3254795
cv-valid-train/sample-006162.mp3,22,25.863499,2649.01864496093,0.0345222,2.5440362811791384,-18.622576
cv-valid-train/sample-006163.mp3,26,28.673157,1944.6323536754219,0.01433877,2.4960090702947846,-28.39635
cv-valid-train/sample-006165.mp3,33,63.00043,2503.949895996888,0.026096774,5.136009070294785,-21.887875
cv-valid-train/sample-006166.mp3,48,52.759247,2475.871649912776,0.023257352,5.976009070294785,-21.690596
cv-valid-train/sample-006167.mp3,34,17.20296,2072.8456815528775,0.06463392,6.672018140589569,-13.843878
cv-valid-train/sample-006168.mp3,47,44.398136,3349.3033790145932,0.06914283,2.8560090702947845,-21.61875
cv-valid-train/sample-006171.mp3,67,23.187155,1362.7547936909352,0.072329186,2.784036281179138,-15.48172
cv-valid-train/sample-006173.mp3,41,57.34027,2472.804391943492,0.09781338,2.736009070294785,-7.069172
cv-valid-train/sample-006174.mp3,23,27.431917,1195.2006943900265,0.09007773,4.8960090702947845,-4.1309447
cv-valid-train/sample-006175.mp3,36,8.019763,1480.9059835803048,0.05054865,1.7280272108843537,-16.511305
cv-valid-train/sample-006179.mp3,36,92.45023,2953.644173079408,0.0023046446,4.344036281179139,-36.611378
cv-valid-train/sample-006185.mp3,26,35.365932,3601.273851036154,0.011797713,4.176009070294785,-20.975359
cv-valid-train/sample-006192.mp3,58,30.080538,1620.5898080529407,0.026181774,4.032018140589569,-20.301952
cv-valid-train/sample-006195.mp3,30,26.692667,1707.4158157079494,0.0022961753,4.344036281179139,-27.258152
cv-valid-train/sample-006197.mp3,22,60.106625,2441.6716965674555,0.043628816,3.0240362811791384,-17.072958
cv-valid-train/sample-006204.mp3,56,23.089338,3812.5180597026756,0.10341689,4.368027210884354,-13.361624
cv-valid-train/sample-006205.mp3,15,48.416103,2132.9942404951366,0.09979455,4.344036281179139,-13.110497
cv-valid-train/sample-006211.mp3,22,19.309649,2507.6397492207784,0.011609383,3.3840362811791382,-17.259584
cv-valid-train/sample-006214.mp3,15,77.07722,3013.3209602776833,0.049485516,4.656009070294784,-18.586231
cv-valid-train/sample-006216.mp3,39,18.124922,2287.9666941559426,0.023848845,4.296009070294785,-13.431212
cv-valid-train/sample-006219.mp3,62,54.295033,2508.191490035989,0.036347594,4.488027210884353,-22.170277
cv-valid-train/sample-006220.mp3,56,24.490818,1627.4975324917284,0.026919564,3.2160090702947848,-21.309923
cv-valid-train/sample-006223.mp3,29,56.665066,2419.560851732315,0.12706426,4.2240362811791385,-8.144188
cv-valid-train/sample-006224.mp3,74,33.44139,1756.5058741788241,0.05391625,5.47201814058957,-13.312393
cv-valid-train/sample-006226.mp3,55,25.557598,2359.0847323446505,0.11826376,3.9360090702947845,-4.941283
cv-valid-train/sample-006232.mp3,36,37.38214,2322.8540371233867,0.030455336,3.048027210884354,-22.184217
cv-valid-train/sample-006234.mp3,44,25.811148,2381.284864197208,0.045436244,7.248027210884354,-17.333975
cv-valid-train/sample-006236.mp3,18,37.307163,2209.7117596354424,0.054569766,3.84,-17.677486
cv-valid-train/sample-006238.mp3,49,31.54067,2416.31478615472,0.009190006,4.704036281179138,-18.049997
cv-valid-train/sample-006247.mp3,58,60.956017,2907.1179258545076,0.051512565,6.264036281179139,-20.067373
cv-valid-train/sample-006248.mp3,22,21.408821,2195.6355975552383,0.04642252,2.16,-8.790043
cv-valid-train/sample-006255.mp3,22,24.36838,2380.43615288994,0.08557945,2.0160090702947846,-19.656115
cv-valid-train/sample-006259.mp3,31,28.013803,2512.530028712748,0.017896546,4.536009070294784,-23.87966
cv-valid-train/sample-006261.mp3,38,62.976135,2106.6645406093353,0.0024052246,1.7760090702947846,-29.01597
cv-valid-train/sample-006262.mp3,26,13.406831,1256.8046389084398,0.046944328,3.0720181405895692,-12.976606
cv-valid-train/sample-006264.mp3,46,14.592184,2216.9171261028223,0.010200556,3.9840362811791383,-21.920948
cv-valid-train/sample-006265.mp3,45,48.154675,3818.6450481361517,0.046551324,5.544036281179138,-22.5026
cv-valid-train/sample-006268.mp3,55,33.869263,1542.89498977162,0.092485525,2.304036281179138,-15.7650175
cv-valid-train/sample-006270.mp3,32,19.434998,2669.4768950873436,0.04206484,6.48,-20.697054
cv-valid-train/sample-006274.mp3,40,30.173674,1696.3933271833773,0.0834502,1.7760090702947846,-10.852934
cv-valid-train/sample-006275.mp3,18,51.47955,2419.77510760736,0.03698324,4.632018140589569,-13.010155
cv-valid-train/sample-006277.mp3,29,14.169681,2815.221670925852,0.067483574,4.56,-11.517596
cv-valid-train/sample-006286.mp3,19,74.03221,3374.4138122260256,0.041107066,2.8080272108843536,-18.427162
cv-valid-train/sample-006290.mp3,21,47.783195,1987.0438898669497,0.08093197,5.8560090702947845,-15.324935
cv-valid-train/sample-006293.mp3,37,22.905825,1463.682544317339,0.030789327,4.368027210884354,-19.320965
cv-valid-train/sample-006294.mp3,33,28.875227,1754.3620482963127,0.040572837,10.03201814058957,-17.556837
cv-valid-train/sample-006295.mp3,38,58.657684,2191.8932890976234,0.009937205,1.8960090702947845,-21.744108
cv-valid-train/sample-006296.mp3,41,12.189661,1742.458593789769,0.031874828,6.216009070294785,-8.243238
cv-valid-train/sample-006298.mp3,54,18.770935,2632.589088812519,0.1157985,2.4,-10.262
cv-valid-train/sample-006300.mp3,77,43.04783,2072.903202526286,0.030857159,2.208027210884354,-17.345106
cv-valid-train/sample-006308.mp3,24,33.458187,2833.8966443598356,0.01794933,3.528027210884354,-19.362133
cv-valid-train/sample-006314.mp3,56,38.66451,1881.1115023955263,0.03239494,2.9760090702947846,-21.679125
cv-valid-train/sample-006315.mp3,26,22.856731,1617.7491324610214,0.09805808,4.248027210884354,-13.349251
cv-valid-train/sample-006316.mp3,64,43.061497,2225.0211742841393,0.019849723,5.4,-22.554934
cv-valid-train/sample-006317.mp3,24,20.526411,2753.3367437594743,0.015536738,2.4240362811791383,-15.70149
cv-valid-train/sample-006319.mp3,45,51.169426,1798.4000707210896,0.01273232,5.904036281179138,-23.673386
cv-valid-train/sample-006320.mp3,20,24.95386,2521.128225232074,0.014076404,4.44,-14.743915
cv-valid-train/sample-006321.mp3,27,18.55006,1364.8772319744724,0.04683247,2.784036281179138,-9.531284
cv-valid-train/sample-006322.mp3,55,42.796783,2632.004903196616,0.031803984,3.264036281179138,-20.871742
cv-valid-train/sample-006325.mp3,17,26.004717,2070.8931507186285,0.10366623,4.632018140589569,-8.928225
cv-valid-train/sample-006326.mp3,53,48.797768,2003.3160772605877,0.04142159,3.744036281179138,-16.63939
cv-valid-train/sample-006328.mp3,34,23.840162,1966.5930925988114,0.13286516,5.064036281179138,-7.970086
cv-valid-train/sample-006330.mp3,27,10.313987,1438.8018749215937,0.026281867,4.032018140589569,-13.972864
cv-valid-train/sample-006332.mp3,59,27.32273,2022.6886042460756,0.04747578,2.0640362811791384,-11.6291275
cv-valid-train/sample-006334.mp3,32,88.27252,2987.3205249467633,0.037915464,2.1840362811791385,-18.286264
cv-valid-train/sample-006335.mp3,47,13.445024,1590.9634499020776,0.017807847,6.384036281179139,-16.9994
cv-valid-train/sample-006336.mp3,26,15.973301,2674.3429058502547,0.0025727085,4.944036281179138,-26.969934
cv-valid-train/sample-006341.mp3,50,33.740265,2664.6232146053308,0.06167897,5.8560090702947845,-19.598553
cv-valid-train/sample-006345.mp3,16,50.577232,2445.1415219446317,0.028457291,4.656009070294784,-24.346336
cv-valid-train/sample-006347.mp3,42,18.66479,2022.3251591320982,0.065304965,2.736009070294785,-18.15137
cv-valid-train/sample-006349.mp3,39,19.520973,2752.193372494549,0.023625977,2.88,-15.539471
cv-valid-train/sample-006353.mp3,40,31.215076,3367.290489042076,0.0024913023,4.56,-25.134022
cv-valid-train/sample-006355.mp3,53,29.493044,2003.4828805174004,0.030841481,5.088027210884354,-17.969484
cv-valid-train/sample-006356.mp3,44,41.413536,2149.9806444935048,0.057527706,2.9760090702947846,-13.19087
cv-valid-train/sample-006359.mp3,27,19.107506,1742.1406241895418,0.03797572,2.8560090702947845,-17.570927
cv-valid-train/sample-006360.mp3,54,58.510345,2273.0272947259036,0.05308934,3.3840362811791382,-12.194859
cv-valid-train/sample-006363.mp3,45,63.92284,2686.8570109982224,0.004296949,2.1840362811791385,-27.97554
cv-valid-train/sample-006365.mp3,59,36.293785,1419.0289872295687,0.13012214,5.328027210884354,-8.838762
cv-valid-train/sample-006366.mp3,13,39.397606,2627.1242090916685,0.0024632602,2.9040362811791383,-27.279228
cv-valid-train/sample-006368.mp3,52,47.0387,2092.141152690952,0.021737635,4.056009070294785,-16.414316
cv-valid-train/sample-006371.mp3,25,56.496727,2120.127187754894,0.07309991,2.9040362811791383,-13.943102
cv-valid-train/sample-006373.mp3,50,13.368093,1766.6987872592592,0.03126208,3.6,-9.885669
cv-valid-train/sample-006375.mp3,43,7.3740473,1411.629623305769,0.08137331,2.784036281179138,-11.800357
cv-valid-train/sample-006377.mp3,65,32.973858,1921.8167956607788,0.034061994,4.7280272108843535,-17.60536
cv-valid-train/sample-006378.mp3,66,31.634975,2326.895023925051,0.05686927,3.4560090702947845,-17.48219
cv-valid-train/sample-006380.mp3,25,39.38907,1903.1623766059556,0.05337299,2.6640362811791385,-13.383715
cv-valid-train/sample-006383.mp3,48,40.93568,2474.0327971293177,0.042249758,2.2560090702947844,-16.791206
cv-valid-train/sample-006385.mp3,32,27.644989,2012.36318328727,0.021060936,3.0960090702947847,-25.09312
cv-valid-train/sample-006386.mp3,43,46.22864,2243.0040795428345,0.12473675,2.6160090702947847,-5.6584125
cv-valid-train/sample-006387.mp3,64,37.746647,2008.8284179700474,0.054230977,3.1440362811791385,-17.950775
cv-valid-train/sample-006392.mp3,30,37.89607,2399.8215960746606,0.05208271,4.56,-18.689585
cv-valid-train/sample-006393.mp3,25,11.41325,1617.6413784427002,0.049061168,2.4480272108843537,-11.647662
cv-valid-train/sample-006394.mp3,57,9.280932,1521.2345205683732,0.024757305,6.744036281179138,-8.643771
cv-valid-train/sample-006395.mp3,64,20.730175,1880.0357433479917,0.03770671,4.8,-10.044524
cv-valid-train/sample-006397.mp3,20,38.56184,1590.0490269513402,0.1104525,2.736009070294785,-14.434898
cv-valid-train/sample-006398.mp3,30,27.872595,2962.404293772252,0.0070387283,2.28,-29.807512
cv-valid-train/sample-006400.mp3,25,60.957867,2605.94775373423,0.0065292865,4.968027210884354,-27.14728
cv-valid-train/sample-006402.mp3,19,53.218536,2455.8396430024054,0.01750118,4.032018140589569,-24.830671
cv-valid-train/sample-006405.mp3,43,11.992293,1702.691767485041,0.010959696,5.112018140589569,-19.04244
cv-valid-train/sample-006406.mp3,13,56.617226,2284.1997291096463,0.011173101,2.1840362811791385,-23.698448
cv-valid-train/sample-006408.mp3,70,56.492023,2777.2181360080567,0.010912179,3.264036281179138,-27.093224
cv-valid-train/sample-006409.mp3,45,18.83394,2909.9474587794857,0.054657158,2.304036281179138,-20.990616
cv-valid-train/sample-006410.mp3,33,24.143276,2773.8573078880827,0.015859159,3.912018140589569,-20.274782
cv-valid-train/sample-006412.mp3,57,40.713356,2656.9513528125613,0.031290695,3.744036281179138,-22.52604
cv-valid-train/sample-006419.mp3,62,50.798565,3319.8848983227717,0.010329743,3.8880272108843537,-23.286047
cv-valid-train/sample-006422.mp3,20,52.902416,3278.275549170201,0.03196352,4.752018140589569,-15.209443
cv-valid-train/sample-006424.mp3,44,62.140724,2491.9669658572725,0.007227552,5.28,-23.573032
cv-valid-train/sample-006426.mp3,23,39.78314,2643.192435441696,0.017595803,6.1440362811791385,-21.392387
cv-valid-train/sample-006427.mp3,30,28.595968,1578.4801278597909,0.017982729,4.8,-16.684288
cv-valid-train/sample-006429.mp3,29,69.635506,2559.2326090576084,0.035337783,4.944036281179138,-15.1814165
cv-valid-train/sample-006431.mp3,32,49.78329,2104.1206932283326,0.023597118,3.6960090702947848,-22.011812
cv-valid-train/sample-006432.mp3,29,21.622496,1857.7162252752778,0.095162325,3.8160090702947844,-14.619794
cv-valid-train/sample-006433.mp3,28,40.073048,2000.0372191900794,0.050794777,6.024036281179138,-16.614494
cv-valid-train/sample-006435.mp3,32,34.65249,3172.0799444434538,0.11379294,2.6640362811791385,-7.1336174
cv-valid-train/sample-006439.mp3,64,82.15177,3214.4490263326757,0.09801639,5.832018140589569,-11.401961
cv-valid-train/sample-006441.mp3,44,33.574104,2053.4037573496066,0.13717747,7.44,-7.614694
cv-valid-train/sample-006444.mp3,63,72.25512,3659.9168420802603,0.0071012783,4.056009070294785,-27.35914
cv-valid-train/sample-006447.mp3,37,112.63513,2701.206456897044,0.0024789202,2.568027210884354,-35.112267
cv-valid-train/sample-006451.mp3,50,34.56321,2042.7516652224076,0.041190974,3.3360090702947844,-12.922986
cv-valid-train/sample-006458.mp3,26,51.05569,2124.5617120595743,0.030516103,4.536009070294784,-19.484941
cv-valid-train/sample-006460.mp3,14,50.80804,2863.9001683191877,0.05101694,3.5760090702947847,-16.435957
cv-valid-train/sample-006464.mp3,25,18.649473,2239.222581963854,0.017261868,3.864036281179138,-17.391989
cv-valid-train/sample-006465.mp3,32,15.6127825,2210.331387638199,0.03879879,5.1840362811791385,-17.319916
cv-valid-train/sample-006466.mp3,37,6.0818214,1724.393172321475,0.0140065225,4.008027210884354,-18.338005
cv-valid-train/sample-006468.mp3,18,18.632318,1684.2127344987448,0.022491366,3.9360090702947845,-17.931292
cv-valid-train/sample-006471.mp3,59,13.894511,888.487060987021,0.06337628,2.736009070294785,-16.14527
cv-valid-train/sample-006473.mp3,15,63.607082,2523.7574225119106,0.06429313,2.4960090702947846,-17.756346
cv-valid-train/sample-006476.mp3,30,10.3071785,1653.4990071038221,0.0041531827,2.2320181405895694,-26.276058
cv-valid-train/sample-006477.mp3,32,34.699303,1465.2041350867887,0.042410567,6.456009070294785,-20.552198
cv-valid-train/sample-006479.mp3,44,21.065477,2291.1878293828777,0.030432248,6.624036281179138,-20.435717
cv-valid-train/sample-006485.mp3,39,31.097391,2766.7564123786115,0.006754384,3.12,-20.809483
cv-valid-train/sample-006487.mp3,46,58.00269,2487.1139671119686,0.012796877,6.072018140589569,-21.070116
cv-valid-train/sample-006488.mp3,36,55.72014,2948.0634411862256,0.10875984,2.5920181405895693,-17.694744
cv-valid-train/sample-006491.mp3,54,67.35118,2877.643162090696,0.007892513,11.04,-29.33047
cv-valid-train/sample-006493.mp3,28,22.755775,2082.5259304429837,0.11387909,3.4560090702947845,-11.410556
cv-valid-train/sample-006494.mp3,27,24.971678,1995.838836048284,0.009022099,3.36,-21.148466
cv-valid-train/sample-006496.mp3,63,20.533058,2068.021976218074,0.049519118,4.104036281179138,-16.344845
cv-valid-train/sample-006500.mp3,39,58.34699,1896.638571147789,0.054592166,2.4240362811791383,-15.149698
cv-valid-train/sample-006501.mp3,23,20.268217,1621.565130740867,0.13149808,2.784036281179138,-4.103518
cv-valid-train/sample-006504.mp3,29,52.659615,2380.285678810322,0.050437253,3.4560090702947845,-18.105104
cv-valid-train/sample-006505.mp3,33,77.606476,2419.616956176218,0.056532316,2.1360090702947847,-19.867128
cv-valid-train/sample-006513.mp3,22,9.854697,1706.3179247523215,0.077084385,5.136009070294785,-7.85483
cv-valid-train/sample-006521.mp3,23,17.27659,2292.096095953336,0.0020902925,3.1920181405895693,-26.70032
cv-valid-train/sample-006522.mp3,42,30.774338,2084.04658163097,0.0762213,4.2,-11.790154
cv-valid-train/sample-006523.mp3,20,27.04694,2387.4702702818417,0.11993556,2.088027210884354,-1.0786583
cv-valid-train/sample-006525.mp3,21,15.395275,1781.604778030731,0.01669555,2.9280272108843537,-13.626621
cv-valid-train/sample-006527.mp3,23,29.868567,2448.457233867114,0.080100715,3.5760090702947847,-7.6709924
cv-valid-train/sample-006528.mp3,16,35.643997,2019.5481791152474,0.15284961,3.6240362811791385,-5.004478
cv-valid-train/sample-006533.mp3,63,32.95105,2425.514694930985,0.012616873,5.328027210884354,-26.291924
cv-valid-train/sample-006536.mp3,25,15.058909,2585.773766114412,0.076844774,3.0960090702947847,-9.445771
cv-valid-train/sample-006540.mp3,46,9.1363535,2496.602000032466,0.015033537,5.304036281179139,-10.567871
cv-valid-train/sample-006542.mp3,34,13.261654,2021.296247036308,0.026984021,2.5920181405895693,-10.156532
cv-valid-train/sample-006544.mp3,20,7.2122283,1837.1107748307113,0.0746874,1.68,-16.930172
cv-valid-train/sample-006545.mp3,27,30.119291,1522.6054115935067,0.03908884,2.4960090702947846,-20.459578
cv-valid-train/sample-006546.mp3,61,40.370224,2787.317360181507,0.026013548,5.376009070294785,-23.010118
cv-valid-train/sample-006549.mp3,34,25.48567,2579.069635954076,0.05147863,3.792018140589569,-15.179392
cv-valid-train/sample-006552.mp3,48,4.0739193,1094.7740305334282,0.018953057,2.352018140589569,-19.215385
cv-valid-train/sample-006557.mp3,22,19.170153,2051.5217447126633,0.02577345,7.176009070294785,-17.073746
cv-valid-train/sample-006561.mp3,23,70.72075,3921.1683782979203,0.019647667,2.4240362811791383,-21.368225
cv-valid-train/sample-006564.mp3,58,27.804028,2337.6928710790276,0.01952741,4.344036281179139,-21.021587
cv-valid-train/sample-006568.mp3,35,56.781,2941.141126500344,0.0027073042,3.5040362811791383,-26.014076
cv-valid-train/sample-006570.mp3,31,27.401312,2154.7394102058793,0.047805436,2.1840362811791385,-14.193495
